1.896537393331527710e-01 1.515671312808990479e-01 8.614832907915115356e-02 3.276128694415092468e-02 1.925266906619071960e-02 -2.305797860026359558e-02 3.447994962334632874e-02 4.455437511205673218e-02 -2.367215463891625404e-03 -1.214136853814125061e-01 -5.707465857267379761e-02 -4.660416767001152039e-02 -3.482114151120185852e-02 2.051480300724506378e-02 1.804034598171710968e-02 4.421808198094367981e-02 -1.777920685708522797e-02 -1.073281280696392059e-02 -2.630577981472015381e-02 -5.082819145172834396e-03 -2.183598466217517853e-02 -2.891004271805286407e-02 -1.271584071218967438e-02 1.292898505926132202e-02 -1.040663477033376694e-02 -1.283420715481042862e-02 5.195097625255584717e-02 2.022955194115638733e-02 -9.199390187859535217e-03 -2.524036169052124023e-02 -5.453692283481359482e-03 5.544950440526008606e-02 1.834536343812942505e-01 2.284973561763763428e-01 2.165094166994094849e-01 1.912569403648376465e-01 1.293948292732238770e-01 1.618494242429733276e-01 2.144440859556198120e-01 2.812646925449371338e-01 2.743890285491943359e-01 3.267777264118194580e-01 2.802025973796844482e-01 3.188173770904541016e-01 2.930991351604461670e-01 2.225820422172546387e-01 2.818656265735626221e-01 2.826523780822753906e-01 2.734618484973907471e-01 2.285930812358856201e-01 1.715674698352813721e-01 1.252417266368865967e-01 1.637047231197357178e-01 1.557628959417343140e-01 1.591709852218627930e-01 1.669845283031463623e-01 1.006527096033096313e-01 1.543035209178924561e-01 2.321979105472564697e-01 3.176446259021759033e-01
1.367312669754028320e-01 1.336251497268676758e-01 1.292030662298202515e-01 4.507781937718391418e-02 3.123547183349728584e-03 -4.933823272585868835e-02 -2.194770053029060364e-02 4.677506629377603531e-03 -5.394213274121284485e-02 -8.515567332506179810e-02 -7.657531648874282837e-02 -2.432309091091156006e-02 6.949428934603929520e-03 5.814838409423828125e-02 3.701724857091903687e-02 3.501052781939506531e-02 -5.003429576754570007e-02 -4.561299085617065430e-02 -2.861750870943069458e-02 -1.671428792178630829e-02 1.425757817924022675e-02 -2.273886650800704956e-02 1.529304124414920807e-02 1.600155606865882874e-02 -7.831562310457229614e-03 -1.417943555861711502e-02 -2.566301263868808746e-02 8.035566657781600952e-03 3.372167050838470459e-02 4.841352626681327820e-02 4.442277923226356506e-02 1.277374774217605591e-01 2.402832210063934326e-01 2.547262609004974365e-01 2.874552309513092041e-01 2.744235098361968994e-01 2.271660119295120239e-01 1.980122923851013184e-01 2.114511579275131226e-01 2.547909021377563477e-01 2.646352946758270264e-01 2.928782403469085693e-01 2.841064929962158203e-01 3.142127692699432373e-01 3.000884652137756348e-01 2.289082854986190796e-01 2.079408317804336548e-01 2.212750613689422607e-01 2.863946259021759033e-01 2.292726486921310425e-01 1.892925351858139038e-01 1.332244724035263062e-01 1.967306137084960938e-01 1.248904466629028320e-01 1.539599597454071045e-01 1.543905287981033325e-01 1.453534215688705444e-01 1.690872609615325928e-01 2.162432521581649780e-01 2.529301047325134277e-01
1.396367400884628296e-01 1.200760900974273682e-01 8.280296623706817627e-02 2.776064537465572357e-02 -1.938316226005554199e-02 -2.964371629059314728e-02 -3.830661624670028687e-02 -1.079054083675146103e-02 -2.048449218273162842e-02 -7.017824798822402954e-02 -1.060002371668815613e-01 -8.791351318359375000e-02 -3.609517589211463928e-02 1.247167494148015976e-02 -2.485735341906547546e-02 -4.805160686373710632e-02 -6.281819194555282593e-02 -1.172912213951349258e-02 2.072872966527938843e-02 2.041812799870967865e-02 4.321161657571792603e-02 1.003955490887165070e-02 -5.004267394542694092e-02 -4.452890902757644653e-02 -8.044233173131942749e-02 -4.419043287634849548e-02 -2.518295124173164368e-02 -1.261654123663902283e-02 6.786162406206130981e-02 9.058474749326705933e-02 5.582543089985847473e-02 1.657827347517013550e-01 2.397779375314712524e-01 2.953562736511230469e-01 2.848341763019561768e-01 2.405820041894912720e-01 1.837938874959945679e-01 2.112597674131393433e-01 2.362489998340606689e-01 2.363062351942062378e-01 2.597650587558746338e-01 3.055190443992614746e-01 2.442404478788375854e-01 2.822106778621673584e-01 2.857311964035034180e-01 2.421504408121109009e-01 2.611352503299713135e-01 2.271510362625122070e-01 2.382261753082275391e-01 2.507438361644744873e-01 2.229087501764297485e-01 1.971717327833175659e-01 1.739206165075302124e-01 1.671661138534545898e-01 1.408700048923492432e-01 1.195607036352157593e-01 1.107012256979942322e-01 1.491693854331970215e-01 1.758290380239486694e-01 1.761795431375503540e-01
1.758551299571990967e-01 1.313852071762084961e-01 2.219648286700248718e-02 -9.447972290217876434e-03 9.680476039648056030e-03 1.278616581112146378e-02 -3.457426652312278748e-02 -5.855628103017807007e-02 -9.934596717357635498e-02 -1.164853945374488831e-01 -1.124080270528793335e-01 -1.136585250496864319e-01 -1.041550114750862122e-01 -1.300832442939281464e-02 -4.800295084714889526e-02 -1.828342862427234650e-02 2.566915191709995270e-02 5.160594359040260315e-02 6.047906726598739624e-02 2.513394691050052643e-02 1.143626403063535690e-02 -4.679642245173454285e-02 -4.701113700866699219e-02 -5.820738524198532104e-02 -7.682903110980987549e-02 -4.518848657608032227e-02 -1.983075775206089020e-02 -1.164132263511419296e-02 6.933055818080902100e-02 8.719316869974136353e-02 5.112962052226066589e-02 1.322806477546691895e-01 2.376242280006408691e-01 1.928157955408096313e-01 2.024083882570266724e-01 1.877594292163848877e-01 1.722348481416702271e-01 2.116878032684326172e-01 2.488408237695693970e-01 2.071744352579116821e-01 1.684707850217819214e-01 2.044537365436553955e-01 2.390326559543609619e-01 2.703628540039062500e-01 2.468221634626388550e-01 2.334938347339630127e-01 2.929419875144958496e-01 2.775351405143737793e-01 2.625539600849151611e-01 2.622283101081848145e-01 1.727368235588073730e-01 2.124630361795425415e-01 1.784912198781967163e-01 1.119614243507385254e-01 8.827184140682220459e-02 8.801771700382232666e-02 1.108582913875579834e-01 1.237870752811431885e-01 1.385164558887481689e-01 1.543053388595581055e-01
1.214639320969581604e-01 1.401656121015548706e-01 3.033138997852802277e-02 -1.612263917922973633e-02 5.268565192818641663e-02 2.410893142223358154e-02 1.428745873272418976e-02 1.527808699756860733e-02 -6.250119954347610474e-02 -3.619750589132308960e-02 -1.140567138791084290e-01 -1.269552707672119141e-01 -6.393484026193618774e-02 -1.326291263103485107e-02 -4.668808728456497192e-02 -1.006271317601203918e-01 -6.152254063636064529e-03 9.166858345270156860e-02 4.090141039341688156e-03 -3.158216178417205811e-02 -1.255467161536216736e-02 -8.997891098260879517e-02 -3.315589204430580139e-02 -3.173739090561866760e-02 -2.640779502689838409e-02 -1.878965459764003754e-02 -2.544099697843194008e-03 3.199861198663711548e-02 9.276967495679855347e-02 9.418851882219314575e-02 1.265685707330703735e-01 1.354006379842758179e-01 1.968734264373779297e-01 1.709463745355606079e-01 2.068294584751129150e-01 2.072939276695251465e-01 2.225934416055679321e-01 2.427508383989334106e-01 2.619788646697998047e-01 2.280905544757843018e-01 1.677029579877853394e-01 2.339534759521484375e-01 2.284811884164810181e-01 2.045752555131912231e-01 1.919078528881072998e-01 2.372806221246719360e-01 2.257448881864547729e-01 2.143250703811645508e-01 1.847414821386337280e-01 2.145099639892578125e-01 1.657233834266662598e-01 1.397391855716705322e-01 1.627997308969497681e-01 1.676958799362182617e-01 1.251840591430664062e-01 9.895553439855575562e-02 8.950866758823394775e-02 1.728944331407546997e-01 1.987052708864212036e-01 1.664316356182098389e-01
7.345579564571380615e-02 1.163368225097656250e-01 4.994293674826622009e-02 -3.623917698860168457e-02 4.848162177950143814e-03 5.512776225805282593e-02 2.386881969869136810e-02 5.241756513714790344e-02 -2.371969446539878845e-02 -7.065107114613056183e-03 -6.059603020548820496e-02 -6.289801001548767090e-02 -4.631095565855503082e-03 -7.701301574707031250e-02 -1.352627277374267578e-01 -8.058094978332519531e-02 -1.331474445760250092e-02 -2.650499157607555389e-02 -1.010841727256774902e-01 -1.030175462365150452e-01 -1.147733107209205627e-01 -1.274926066398620605e-01 -7.341499626636505127e-02 4.775781184434890747e-03 3.280050307512283325e-02 2.583550475537776947e-02 2.924652025103569031e-02 -3.672151127830147743e-03 2.088043466210365295e-02 3.287303075194358826e-02 1.748081110417842865e-02 6.697339564561843872e-02 1.136529743671417236e-01 1.953207552433013916e-01 2.705946564674377441e-01 2.980599105358123779e-01 2.639157176017761230e-01 2.914044857025146484e-01 2.781991064548492432e-01 2.084669023752212524e-01 1.498514860868453979e-01 1.939644366502761841e-01 2.146054953336715698e-01 2.105067521333694458e-01 1.885655522346496582e-01 2.011974602937698364e-01 1.504850238561630249e-01 1.900618225336074829e-01 1.320747882127761841e-01 1.422376483678817749e-01 1.295489370822906494e-01 1.312810927629470825e-01 1.851136684417724609e-01 1.833745986223220825e-01 1.864932626485824585e-01 1.274414956569671631e-01 1.196333318948745728e-01 1.774326562881469727e-01 1.386561393737792969e-01 1.791961789131164551e-01
9.520124644041061401e-02 1.140756905078887939e-01 6.745112687349319458e-02 2.354898955672979355e-03 2.627520449459552765e-02 4.357295483350753784e-02 6.241107359528541565e-03 1.179189421236515045e-02 -3.538965713232755661e-03 -1.115692406892776489e-02 -3.355593234300613403e-02 -2.003410831093788147e-03 1.151365321129560471e-02 -6.880640238523483276e-02 -3.638738766312599182e-02 -6.433462351560592651e-02 -3.740260377526283264e-02 -8.534464985132217407e-02 -8.975204080343246460e-02 -1.521700620651245117e-01 -1.030399128794670105e-01 -9.127432107925415039e-02 -3.818733245134353638e-02 -1.189117413014173508e-02 -4.451086744666099548e-02 8.376643992960453033e-03 1.652197353541851044e-02 2.916147559881210327e-02 5.763308703899383545e-02 -4.095008131116628647e-03 -1.714289002120494843e-02 4.250748082995414734e-02 4.682859778404235840e-02 1.693461537361145020e-01 2.878718376159667969e-01 3.141339421272277832e-01 2.536947131156921387e-01 2.511568665504455566e-01 2.651556134223937988e-01 1.958158612251281738e-01 1.367787271738052368e-01 1.801482886075973511e-01 1.822498142719268799e-01 1.479267328977584839e-01 1.448696851730346680e-01 1.253213882446289062e-01 1.366148442029953003e-01 1.621302068233489990e-01 1.385171264410018921e-01 1.148062422871589661e-01 1.168100610375404358e-01 1.408421993255615234e-01 1.840250343084335327e-01 2.294461578130722046e-01 1.966657340526580811e-01 1.462189406156539917e-01 1.568122059106826782e-01 1.427425891160964966e-01 1.513189077377319336e-01 1.771177500486373901e-01
7.703073322772979736e-02 7.313317060470581055e-02 2.960016578435897827e-02 2.490950748324394226e-02 -7.130590733140707016e-03 1.953110471367835999e-02 9.235798381268978119e-03 -4.423434659838676453e-02 -3.327357396483421326e-02 4.834103863686323166e-03 -5.739950574934482574e-03 -4.585433751344680786e-02 -1.106503605842590332e-02 1.265630009584128857e-03 1.209372561424970627e-02 -6.311106681823730469e-02 -6.918590515851974487e-02 -4.637823998928070068e-02 -1.071309298276901245e-01 -1.361942887306213379e-01 -8.015704900026321411e-02 -1.055585294961929321e-01 -1.116313040256500244e-01 -5.170138552784919739e-02 -6.708209216594696045e-02 -2.659293264150619507e-02 9.976723231375217438e-03 1.686188764870166779e-02 5.026884004473686218e-02 -9.416853077709674835e-03 1.239142846316099167e-03 9.536904399283230305e-04 3.823758661746978760e-02 1.888852268457412720e-01 2.560620903968811035e-01 2.483211159706115723e-01 2.652012109756469727e-01 2.768195569515228271e-01 1.978593617677688599e-01 1.518292129039764404e-01 1.624559015035629272e-01 1.903569102287292480e-01 1.584103703498840332e-01 1.158368587493896484e-01 1.639247834682464600e-01 1.711666435003280640e-01 1.985190063714981079e-01 2.113466709852218628e-01 1.577357798814773560e-01 8.460386097431182861e-02 1.245226114988327026e-01 9.229679405689239502e-02 1.478421688079833984e-01 2.157751768827438354e-01 2.409611493349075317e-01 1.958835124969482422e-01 1.932117938995361328e-01 1.613792777061462402e-01 1.182633414864540100e-01 1.095162034034729004e-01
1.277798414230346680e-01 7.214695960283279419e-02 7.479496300220489502e-02 1.224500611424446106e-01 3.267845138907432556e-02 2.945091947913169861e-02 -1.596141420304775238e-02 -3.159912303090095520e-02 -5.436476320028305054e-03 -3.077284060418605804e-02 -5.221893638372421265e-02 -1.164327263832092285e-01 -3.079858049750328064e-02 1.707520149648189545e-02 -6.827425956726074219e-02 -9.612127393484115601e-02 -6.965575367212295532e-02 -1.036442667245864868e-01 -1.245607808232307434e-01 -1.474668085575103760e-01 -1.243399754166603088e-01 -1.227950975298881531e-01 -1.452615708112716675e-01 -6.507722288370132446e-02 -7.448404282331466675e-02 -1.785252988338470459e-02 -4.974022507667541504e-03 5.914079374633729458e-04 1.382106915116310120e-02 1.389212324284017086e-03 1.046602800488471985e-02 7.068191468715667725e-02 8.180869370698928833e-02 1.627663820981979370e-01 2.370990067720413208e-01 2.688725888729095459e-01 2.484005093574523926e-01 2.504162490367889404e-01 2.119213640689849854e-01 1.993819773197174072e-01 1.798314452171325684e-01 2.225329279899597168e-01 1.976314038038253784e-01 1.375104486942291260e-01 1.413181573152542114e-01 1.602366715669631958e-01 2.376831769943237305e-01 2.320867627859115601e-01 1.815181374549865723e-01 1.648497730493545532e-01 1.494758427143096924e-01 1.756189167499542236e-01 1.908432096242904663e-01 1.865567415952682495e-01 1.771931052207946777e-01 1.912671476602554321e-01 1.525469273328781128e-01 1.339713931083679199e-01 1.069635227322578430e-01 9.073466807603836060e-02
6.613938510417938232e-02 9.060723334550857544e-02 1.128739640116691589e-01 1.578998714685440063e-01 6.511650234460830688e-02 4.050968214869499207e-02 1.435889769345521927e-02 2.703266963362693787e-02 4.052907973527908325e-02 1.576832123100757599e-02 -1.055361181497573853e-01 -8.885777741670608521e-02 -5.937359854578971863e-02 -8.668579906225204468e-02 -1.217423304915428162e-01 -1.025686189532279968e-01 -9.746628999710083008e-02 -1.715859770774841309e-01 -2.307295799255371094e-01 -1.689451634883880615e-01 -1.182529628276824951e-01 -1.133864820003509521e-01 -9.784422814846038818e-02 -1.345777660608291626e-01 -7.075932621955871582e-02 -8.707689493894577026e-02 -9.598220884799957275e-02 -8.804422616958618164e-02 -1.913287490606307983e-02 4.284190759062767029e-02 7.931343466043472290e-02 1.233935132622718811e-01 1.445184648036956787e-01 1.517520844936370850e-01 2.076116055250167847e-01 2.320803254842758179e-01 2.425541877746582031e-01 2.395899295806884766e-01 2.190582156181335449e-01 1.988865882158279419e-01 2.405063062906265259e-01 1.977034211158752441e-01 1.745725572109222412e-01 1.056818515062332153e-01 1.420007348060607910e-01 1.775448471307754517e-01 2.483407706022262573e-01 2.491068094968795776e-01 2.346900254487991333e-01 2.722662985324859619e-01 2.318222075700759888e-01 2.749932408332824707e-01 1.884021908044815063e-01 2.045996934175491333e-01 1.102172806859016418e-01 1.489896029233932495e-01 1.843045055866241455e-01 1.724830567836761475e-01 1.255713403224945068e-01 7.951524853706359863e-02
8.695406466722488403e-02 8.256308734416961670e-02 1.136090904474258423e-01 1.392368376255035400e-01 8.229628950357437134e-02 7.675608992576599121e-02 3.364738449454307556e-02 6.447175890207290649e-02 1.738768629729747772e-02 3.631545230746269226e-02 -5.553767457604408264e-02 -8.185078948736190796e-02 -1.564877182245254517e-01 -1.157693639397621155e-01 -1.204627007246017456e-01 -1.172381117939949036e-01 -1.558034718036651611e-01 -1.915707886219024658e-01 -2.196957021951675415e-01 -1.649520546197891235e-01 -2.070503979921340942e-01 -1.583298742771148682e-01 -1.071247607469558716e-01 -1.034594774246215820e-01 -3.172018751502037048e-02 -1.066380143165588379e-01 -1.676231324672698975e-01 -8.586209267377853394e-02 -1.285412441939115524e-02 1.803935319185256958e-02 6.530623883008956909e-02 1.366457641124725342e-01 2.274314165115356445e-01 1.757040470838546753e-01 1.995142847299575806e-01 2.385787963867187500e-01 1.960863918066024780e-01 2.050470709800720215e-01 2.126514017581939697e-01 1.390833407640457153e-01 1.426239013671875000e-01 1.095189452171325684e-01 1.311745494604110718e-01 8.993206918239593506e-02 1.255652010440826416e-01 1.933136880397796631e-01 2.440425753593444824e-01 2.624168395996093750e-01 2.783840596675872803e-01 2.709153592586517334e-01 2.292785793542861938e-01 3.021618127822875977e-01 2.134158611297607422e-01 1.895294040441513062e-01 1.146670058369636536e-01 1.385792791843414307e-01 1.394319832324981689e-01 1.357271969318389893e-01 8.925928175449371338e-02 -2.601302694529294968e-03
1.148842200636863708e-01 1.085274815559387207e-01 7.504039257764816284e-02 1.015875265002250671e-01 8.090001344680786133e-02 5.903938785195350647e-02 -2.094134502112865448e-02 -3.830291971098631620e-04 6.888853758573532104e-02 1.620535738766193390e-02 -1.202086172997951508e-02 -4.151153564453125000e-02 -6.849110871553421021e-02 -1.556982398033142090e-01 -1.407136172056198120e-01 -1.450335085391998291e-01 -1.706014722585678101e-01 -1.968445479869842529e-01 -1.916635036468505859e-01 -2.305738329887390137e-01 -1.984541863203048706e-01 -1.958319395780563354e-01 -1.229344755411148071e-01 -1.413135230541229248e-01 -1.288983225822448730e-01 -1.366784572601318359e-01 -1.518526524305343628e-01 -8.956180512905120850e-02 -2.296227961778640747e-02 7.616975810378789902e-03 5.332701280713081360e-02 1.327995955944061279e-01 2.174020707607269287e-01 2.297672629356384277e-01 2.014119923114776611e-01 1.809749007225036621e-01 1.872130185365676880e-01 1.834101825952529907e-01 1.669771671295166016e-01 8.376666158437728882e-02 1.020217686891555786e-01 6.009699404239654541e-02 1.124320402741432190e-01 4.810512438416481018e-02 6.191388890147209167e-02 1.311579495668411255e-01 1.531088501214981079e-01 2.205313146114349365e-01 2.483602911233901978e-01 2.629475891590118408e-01 2.608737945556640625e-01 2.388881742954254150e-01 1.860326379537582397e-01 1.810554414987564087e-01 1.541751623153686523e-01 1.988876610994338989e-01 1.871801912784576416e-01 1.769298613071441650e-01 1.227756142616271973e-01 3.516861796379089355e-02
1.267997026443481445e-01 1.587228178977966309e-01 9.459844976663589478e-02 9.008152782917022705e-02 7.521557062864303589e-02 2.072998881340026855e-02 1.382725778967142105e-02 -4.787359386682510376e-02 2.839957177639007568e-02 3.043677844107151031e-02 4.187623038887977600e-02 -9.913138113915920258e-03 -6.970817595720291138e-02 -8.616065979003906250e-02 -1.444657742977142334e-01 -1.265696734189987183e-01 -1.353151649236679077e-01 -2.167553454637527466e-01 -2.590815424919128418e-01 -2.674075663089752197e-01 -2.169950455427169800e-01 -1.882619559764862061e-01 -1.386892944574356079e-01 -1.585018187761306763e-01 -2.036388814449310303e-01 -1.920409649610519409e-01 -1.228495836257934570e-01 -6.099690869450569153e-02 4.468959569931030273e-02 4.587651044130325317e-02 7.442115247249603271e-02 1.000638827681541443e-01 1.241425201296806335e-01 1.821849197149276733e-01 1.640337407588958740e-01 1.644565910100936890e-01 2.120925188064575195e-01 1.572255194187164307e-01 1.166158467531204224e-01 8.674065768718719482e-02 5.882848799228668213e-02 1.241974830627441406e-01 1.651775985956192017e-01 8.923047780990600586e-02 9.756693243980407715e-02 1.399502009153366089e-01 1.850627362728118896e-01 1.693608462810516357e-01 1.795275062322616577e-01 2.691045999526977539e-01 2.330864518880844116e-01 2.024208009243011475e-01 2.104225307703018188e-01 2.089624404907226562e-01 2.244530916213989258e-01 2.096740007400512695e-01 1.418250203132629395e-01 9.495311975479125977e-02 7.972021400928497314e-02 2.471211738884449005e-02
1.148278936743736267e-01 1.517383754253387451e-01 9.145954251289367676e-02 1.120530664920806885e-01 1.138940826058387756e-01 5.389549955725669861e-02 6.807898636907339096e-03 -5.508473888039588928e-02 -6.313034892082214355e-02 3.992391377687454224e-02 1.802281662821769714e-02 2.261995710432529449e-02 -3.898135572671890259e-02 -4.403752833604812622e-02 -7.130853086709976196e-02 -1.560756415128707886e-01 -1.384624391794204712e-01 -2.093308717012405396e-01 -2.887706458568572998e-01 -2.958090901374816895e-01 -2.779604494571685791e-01 -2.398234605789184570e-01 -2.121032029390335083e-01 -2.416953295469284058e-01 -2.347837239503860474e-01 -1.830612719058990479e-01 -9.843592345714569092e-02 -2.711873315274715424e-02 3.388766199350357056e-02 2.159446850419044495e-02 2.946474775671958923e-02 1.052313894033432007e-01 9.905048459768295288e-02 9.235719591379165649e-02 7.996360957622528076e-02 1.089764907956123352e-01 1.545150876045227051e-01 1.421846300363540649e-01 1.282402575016021729e-01 1.315470188856124878e-01 1.721885204315185547e-01 1.828507035970687866e-01 1.472843289375305176e-01 1.214898526668548584e-01 1.347557008266448975e-01 1.625832021236419678e-01 7.750061154365539551e-02 1.023906394839286804e-01 1.732567101716995239e-01 2.059748917818069458e-01 1.918497830629348755e-01 1.634774357080459595e-01 2.338041961193084717e-01 2.964986264705657959e-01 2.759884595870971680e-01 2.169515490531921387e-01 1.135553196072578430e-01 6.611551344394683838e-02 1.552242040634155273e-02 -1.912689767777919769e-02
